event_id;tilm_type;last_name;booking_id;registration_type;first_name;barcode;phone;email;registered_date;attendance;qid;question;answer
4045220;registrants;NA;3976140;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-14T11:24:23+02:00;-;15967;Faculty;NA
4045220;registrants;NA;3976140;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-14T11:24:23+02:00;-;15968;"Programme / Line of study (If not applicable, please write ""none"")";NA
4045220;registrants;NA;3976140;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-14T11:24:23+02:00;-;15969;Programme level;NA
4045220;registrants;NA;3976140;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-14T11:24:23+02:00;-;15970;Level of experience in regards to course subject;NA
4045220;registrants;NA;3976140;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-14T11:24:23+02:00;-;21065;Which operating system do you use?;NA
4045220;registrants;NA;3976140;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-14T11:24:23+02:00;-;15973;Where did you hear about this event?;NA
4045220;registrants;NA;3976140;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-14T11:24:23+02:00;-;15972;May we contact you in regards to future courses and events?;NA
4045220;registrants;NA;3976140;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-14T11:24:23+02:00;-;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;NA
4045220;registrants;NA;3983461;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-18T16:42:16+02:00;-;15967;Faculty;NA
4045220;registrants;NA;3983461;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-18T16:42:16+02:00;-;15968;"Programme / Line of study (If not applicable, please write ""none"")";NA
4045220;registrants;NA;3983461;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-18T16:42:16+02:00;-;15969;Programme level;NA
4045220;registrants;NA;3983461;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-18T16:42:16+02:00;-;15970;Level of experience in regards to course subject;NA
4045220;registrants;NA;3983461;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-18T16:42:16+02:00;-;21065;Which operating system do you use?;NA
4045220;registrants;NA;3983461;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-18T16:42:16+02:00;-;15973;Where did you hear about this event?;NA
4045220;registrants;NA;3983461;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-18T16:42:16+02:00;-;15972;May we contact you in regards to future courses and events?;NA
4045220;registrants;NA;3983461;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-18T16:42:16+02:00;-;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;NA
4045220;registrants;NA;3984693;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-19T09:15:09+02:00;-;15967;Faculty;NA
4045220;registrants;NA;3984693;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-19T09:15:09+02:00;-;15968;"Programme / Line of study (If not applicable, please write ""none"")";NA
4045220;registrants;NA;3984693;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-19T09:15:09+02:00;-;15969;Programme level;NA
4045220;registrants;NA;3984693;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-19T09:15:09+02:00;-;15970;Level of experience in regards to course subject;NA
4045220;registrants;NA;3984693;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-19T09:15:09+02:00;-;21065;Which operating system do you use?;NA
4045220;registrants;NA;3984693;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-19T09:15:09+02:00;-;15973;Where did you hear about this event?;NA
4045220;registrants;NA;3984693;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-19T09:15:09+02:00;-;15972;May we contact you in regards to future courses and events?;NA
4045220;registrants;NA;3984693;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-19T09:15:09+02:00;-;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;NA
4045220;registrants;NA;4037748;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-04T10:44:05+02:00;-;15967;Faculty;NA
4045220;registrants;NA;4037748;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-04T10:44:05+02:00;-;15968;"Programme / Line of study (If not applicable, please write ""none"")";NA
4045220;registrants;NA;4037748;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-04T10:44:05+02:00;-;15969;Programme level;NA
4045220;registrants;NA;4037748;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-04T10:44:05+02:00;-;15970;Level of experience in regards to course subject;NA
4045220;registrants;NA;4037748;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-04T10:44:05+02:00;-;21065;Which operating system do you use?;NA
4045220;registrants;NA;4037748;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-04T10:44:05+02:00;-;15973;Where did you hear about this event?;NA
4045220;registrants;NA;4037748;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-04T10:44:05+02:00;-;15972;May we contact you in regards to future courses and events?;NA
4045220;registrants;NA;4037748;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-04T10:44:05+02:00;-;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;NA
4058826;registrants;NA;3937226;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-07-31T10:49:48+02:00;-;15967;Faculty;NA
4058826;registrants;NA;3937226;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-07-31T10:49:48+02:00;-;15968;"Programme / Line of study (If not applicable, please write ""none"")";NA
4058826;registrants;NA;3937226;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-07-31T10:49:48+02:00;-;15969;Programme level;NA
4058826;registrants;NA;3937226;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-07-31T10:49:48+02:00;-;15970;Level of experience in regards to course subject;NA
4058826;registrants;NA;3937226;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-07-31T10:49:48+02:00;-;21065;Which operating system do you use?;NA
4058826;registrants;NA;3937226;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-07-31T10:49:48+02:00;-;15973;Where did you hear about this event?;NA
4058826;registrants;NA;3937226;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-07-31T10:49:48+02:00;-;15972;May we contact you in regards to future courses and events?;NA
4058826;registrants;NA;3937226;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-07-31T10:49:48+02:00;-;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;NA
4058826;registrants;NA;3970324;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-12T03:31:37+02:00;-;15967;Faculty;NA
4058826;registrants;NA;3970324;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-12T03:31:37+02:00;-;15968;"Programme / Line of study (If not applicable, please write ""none"")";NA
4058826;registrants;NA;3970324;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-12T03:31:37+02:00;-;15969;Programme level;NA
4058826;registrants;NA;3970324;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-12T03:31:37+02:00;-;15970;Level of experience in regards to course subject;NA
4058826;registrants;NA;3970324;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-12T03:31:37+02:00;-;21065;Which operating system do you use?;NA
4058826;registrants;NA;3970324;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-12T03:31:37+02:00;-;15973;Where did you hear about this event?;NA
4058826;registrants;NA;3970324;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-12T03:31:37+02:00;-;15972;May we contact you in regards to future courses and events?;NA
4058826;registrants;NA;3970324;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-12T03:31:37+02:00;-;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;NA
4058826;registrants;NA;4057844;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-10T16:31:32+02:00;-;15967;Faculty;NA
4058826;registrants;NA;4057844;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-10T16:31:32+02:00;-;15968;"Programme / Line of study (If not applicable, please write ""none"")";NA
4058826;registrants;NA;4057844;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-10T16:31:32+02:00;-;15969;Programme level;NA
4058826;registrants;NA;4057844;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-10T16:31:32+02:00;-;15970;Level of experience in regards to course subject;NA
4058826;registrants;NA;4057844;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-10T16:31:32+02:00;-;21065;Which operating system do you use?;NA
4058826;registrants;NA;4057844;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-10T16:31:32+02:00;-;15973;Where did you hear about this event?;NA
4058826;registrants;NA;4057844;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-10T16:31:32+02:00;-;15972;May we contact you in regards to future courses and events?;NA
4058826;registrants;NA;4057844;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-10T16:31:32+02:00;-;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;NA
4058826;registrants;NA;4059606;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-11T10:17:18+02:00;-;15967;Faculty;NA
4058826;registrants;NA;4059606;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-11T10:17:18+02:00;-;15968;"Programme / Line of study (If not applicable, please write ""none"")";NA
4058826;registrants;NA;4059606;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-11T10:17:18+02:00;-;15969;Programme level;NA
4058826;registrants;NA;4059606;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-11T10:17:18+02:00;-;15970;Level of experience in regards to course subject;NA
4058826;registrants;NA;4059606;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-11T10:17:18+02:00;-;21065;Which operating system do you use?;NA
4058826;registrants;NA;4059606;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-11T10:17:18+02:00;-;15973;Where did you hear about this event?;NA
4058826;registrants;NA;4059606;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-11T10:17:18+02:00;-;15972;May we contact you in regards to future courses and events?;NA
4058826;registrants;NA;4059606;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-11T10:17:18+02:00;-;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;NA
4058826;registrants;NA;4060960;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-11T13:43:02+02:00;-;15967;Faculty;NA
4058826;registrants;NA;4060960;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-11T13:43:02+02:00;-;15968;"Programme / Line of study (If not applicable, please write ""none"")";NA
4058826;registrants;NA;4060960;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-11T13:43:02+02:00;-;15969;Programme level;NA
4058826;registrants;NA;4060960;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-11T13:43:02+02:00;-;15970;Level of experience in regards to course subject;NA
4058826;registrants;NA;4060960;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-11T13:43:02+02:00;-;21065;Which operating system do you use?;NA
4058826;registrants;NA;4060960;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-11T13:43:02+02:00;-;15973;Where did you hear about this event?;NA
4058826;registrants;NA;4060960;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-11T13:43:02+02:00;-;15972;May we contact you in regards to future courses and events?;NA
4058826;registrants;NA;4060960;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-11T13:43:02+02:00;-;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;NA
4103286;registrants;NA;4019292;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:16:35+02:00;yes;15967;Faculty;NA
4103286;registrants;NA;4019292;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:16:35+02:00;yes;15968;"Programme / Line of study (If not applicable, please write ""none"")";NA
4103286;registrants;NA;4019292;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:16:35+02:00;yes;15969;Programme level;NA
4103286;registrants;NA;4019292;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:16:35+02:00;yes;15970;Level of experience in regards to course subject;NA
4103286;registrants;NA;4019292;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:16:35+02:00;yes;21065;Which operating system do you use?;NA
4103286;registrants;NA;4019292;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:16:35+02:00;yes;15973;Where did you hear about this event?;NA
4103286;registrants;NA;4019292;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:16:35+02:00;yes;15972;May we contact you in regards to future courses and events?;NA
4103286;registrants;NA;4019292;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:16:35+02:00;yes;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;NA
4103286;registrants;NA;4019294;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:17:07+02:00;-;15967;Faculty;NA
4103286;registrants;NA;4019294;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:17:07+02:00;-;15968;"Programme / Line of study (If not applicable, please write ""none"")";NA
4103286;registrants;NA;4019294;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:17:07+02:00;-;15969;Programme level;NA
4103286;registrants;NA;4019294;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:17:07+02:00;-;15970;Level of experience in regards to course subject;NA
4103286;registrants;NA;4019294;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:17:07+02:00;-;21065;Which operating system do you use?;NA
4103286;registrants;NA;4019294;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:17:07+02:00;-;15973;Where did you hear about this event?;NA
4103286;registrants;NA;4019294;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:17:07+02:00;-;15972;May we contact you in regards to future courses and events?;NA
4103286;registrants;NA;4019294;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:17:07+02:00;-;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;NA
4103286;registrants;NA;4019307;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:24:07+02:00;yes;15967;Faculty;NA
4103286;registrants;NA;4019307;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:24:07+02:00;yes;15968;"Programme / Line of study (If not applicable, please write ""none"")";NA
4103286;registrants;NA;4019307;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:24:07+02:00;yes;15969;Programme level;NA
4103286;registrants;NA;4019307;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:24:07+02:00;yes;15970;Level of experience in regards to course subject;NA
4103286;registrants;NA;4019307;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:24:07+02:00;yes;21065;Which operating system do you use?;NA
4103286;registrants;NA;4019307;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:24:07+02:00;yes;15973;Where did you hear about this event?;NA
4103286;registrants;NA;4019307;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:24:07+02:00;yes;15972;May we contact you in regards to future courses and events?;NA
4103286;registrants;NA;4019307;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:24:07+02:00;yes;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;NA
4103286;registrants;NA;4019310;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:25:24+02:00;yes;15967;Faculty;NA
4103286;registrants;NA;4019310;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:25:24+02:00;yes;15968;"Programme / Line of study (If not applicable, please write ""none"")";NA
4103286;registrants;NA;4019310;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:25:24+02:00;yes;15969;Programme level;NA
4103286;registrants;NA;4019310;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:25:24+02:00;yes;15970;Level of experience in regards to course subject;NA
4103286;registrants;NA;4019310;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:25:24+02:00;yes;21065;Which operating system do you use?;NA
4103286;registrants;NA;4019310;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:25:24+02:00;yes;15973;Where did you hear about this event?;NA
4103286;registrants;NA;4019310;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:25:24+02:00;yes;15972;May we contact you in regards to future courses and events?;NA
4103286;registrants;NA;4019310;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T09:25:24+02:00;yes;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;NA
4103286;registrants;NA;4019461;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T10:26:17+02:00;yes;15967;Faculty;NA
4103286;registrants;NA;4019461;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T10:26:17+02:00;yes;15968;"Programme / Line of study (If not applicable, please write ""none"")";NA
4103286;registrants;NA;4019461;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T10:26:17+02:00;yes;15969;Programme level;NA
4103286;registrants;NA;4019461;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T10:26:17+02:00;yes;15970;Level of experience in regards to course subject;NA
4103286;registrants;NA;4019461;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T10:26:17+02:00;yes;21065;Which operating system do you use?;NA
4103286;registrants;NA;4019461;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T10:26:17+02:00;yes;15973;Where did you hear about this event?;NA
4103286;registrants;NA;4019461;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T10:26:17+02:00;yes;15972;May we contact you in regards to future courses and events?;NA
4103286;registrants;NA;4019461;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T10:26:17+02:00;yes;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;NA
4103286;registrants;NA;4019537;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T10:42:48+02:00;yes;15967;Faculty;NA
4103286;registrants;NA;4019537;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T10:42:48+02:00;yes;15968;"Programme / Line of study (If not applicable, please write ""none"")";NA
4103286;registrants;NA;4019537;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T10:42:48+02:00;yes;15969;Programme level;NA
4103286;registrants;NA;4019537;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T10:42:48+02:00;yes;15970;Level of experience in regards to course subject;NA
4103286;registrants;NA;4019537;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T10:42:48+02:00;yes;21065;Which operating system do you use?;NA
4103286;registrants;NA;4019537;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T10:42:48+02:00;yes;15973;Where did you hear about this event?;NA
4103286;registrants;NA;4019537;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T10:42:48+02:00;yes;15972;May we contact you in regards to future courses and events?;NA
4103286;registrants;NA;4019537;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-28T10:42:48+02:00;yes;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;NA
4103286;registrants;NA;4022567;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-29T00:00:03+02:00;yes;15967;Faculty;NA
4103286;registrants;NA;4022567;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-29T00:00:03+02:00;yes;15968;"Programme / Line of study (If not applicable, please write ""none"")";NA
4103286;registrants;NA;4022567;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-29T00:00:03+02:00;yes;15969;Programme level;NA
4103286;registrants;NA;4022567;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-29T00:00:03+02:00;yes;15970;Level of experience in regards to course subject;NA
4103286;registrants;NA;4022567;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-29T00:00:03+02:00;yes;21065;Which operating system do you use?;NA
4103286;registrants;NA;4022567;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-29T00:00:03+02:00;yes;15973;Where did you hear about this event?;NA
4103286;registrants;NA;4022567;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-29T00:00:03+02:00;yes;15972;May we contact you in regards to future courses and events?;NA
4103286;registrants;NA;4022567;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-29T00:00:03+02:00;yes;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;NA
4103286;registrants;NA;4023133;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-29T11:36:07+02:00;-;15967;Faculty;NA
4103286;registrants;NA;4023133;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-29T11:36:07+02:00;-;15968;"Programme / Line of study (If not applicable, please write ""none"")";NA
4103286;registrants;NA;4023133;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-29T11:36:07+02:00;-;15969;Programme level;NA
4103286;registrants;NA;4023133;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-29T11:36:07+02:00;-;15970;Level of experience in regards to course subject;NA
4103286;registrants;NA;4023133;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-29T11:36:07+02:00;-;21065;Which operating system do you use?;NA
4103286;registrants;NA;4023133;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-29T11:36:07+02:00;-;15973;Where did you hear about this event?;NA
4103286;registrants;NA;4023133;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-29T11:36:07+02:00;-;15972;May we contact you in regards to future courses and events?;NA
4103286;registrants;NA;4023133;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-09-29T11:36:07+02:00;-;15971;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;NA
4103286;registrants;NA;4039658;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-04T15:35:32+02:00;yes;15967;Faculty;NA
4103286;registrants;NA;4039658;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-04T15:35:32+02:00;yes;15968;"Programme / Line of study (If not applicable, please write ""none"")";NA
4103286;registrants;NA;4039658;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-04T15:35:32+02:00;yes;15969;Programme level;NA
4103286;registrants;NA;4039658;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-04T15:35:32+02:00;yes;15970;Level of experience in regards to course subject;NA
4103286;registrants;NA;4039658;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-04T15:35:32+02:00;yes;21065;Which operating system do you use?;NA
4103286;registrants;NA;4039658;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-04T15:35:32+02:00;yes;15973;Where did you hear about this event?;NA
4103286;registrants;NA;4039658;in-person;NA;NA;NA;2f88e16c4f21bfcb290b2a8288c05bd0;2023-10-04T15:35:32+02:00;yes;15972;May we contact you in regards to future courses and events?;NA
